1424629591,25799,null,60:2:b4:cc:79:fd
1424629591,26293,null,60:2:b4:cc:79:fd
1424629591,26562,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,34110,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,34139,null,20:10:7a:82:44:20
1424629591,34553,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,34576,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424629591,35091,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,35117,null,20:10:7a:82:44:20
1424629591,35796,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,35825,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,35828,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,36058,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,36323,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,36550,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,36798,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,37053,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,37302,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,37325,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424629591,37632,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,37642,null,20:10:7a:82:44:20
1424629591,38598,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,38629,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,38634,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,38639,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424629591,39343,null,60:2:b4:cc:79:fd
1424629591,40712,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,41068,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,44216,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,44243,null,20:10:7a:82:44:20
1424629591,44603,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,44633,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424629591,45093,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424629591,45121,null,20:10:7a:82:44:20
1424629591,45449,20:10:7a:82:44:20,60:2:b4:cc:79:fd
