1424627245,116376,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,120698,88:e1:10:f0:8b:46,60:2:b4:cc:79:fd
1424627245,121201,88:e1:10:f0:c6:e3,60:2:b4:cc:79:fd
1424627245,126863,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,126895,a8:ff:96:49:96:59,20:10:7a:82:44:20
1424627245,127290,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,127309,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,127705,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,127723,1b:d5:1:ac:5f:1a,20:10:7a:82:44:20
1424627245,128302,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,128315,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,129345,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,129369,ad:fe:52:e1:0:0,20:10:7a:82:44:20
1424627245,129690,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,130100,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,130164,2c:6b:69:52:6:bc,20:10:7a:82:44:20
1424627245,131949,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,131961,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,131967,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,131971,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,131975,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,131978,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,132544,88:e1:10:f0:0:0,60:2:b4:cc:79:fd
1424627245,132609,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,132646,d2:8d:bb:8f:f:38,20:10:7a:82:44:20
1424627245,133533,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,133552,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,133557,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,133845,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,133863,1b:d5:1:ac:73:52,20:10:7a:82:44:20
1424627245,134483,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,134502,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,134679,88:e1:10:f0:0:0,60:2:b4:cc:79:fd
1424627245,135459,88:e1:10:f0:0:0,60:2:b4:cc:79:fd
1424627245,135783,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,136046,88:e1:10:f0:0:0,60:2:b4:cc:79:fd
1424627245,138024,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,138041,ad:fe:52:e1:0:0,20:10:7a:82:44:20
1424627245,138758,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,138775,ad:fe:52:e1:4:6a,20:10:7a:82:44:20
1424627245,139155,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,139174,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,139642,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,139659,3b:4:3d:fd:72:9b,20:10:7a:82:44:20
1424627245,142203,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,142222,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,142228,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,142231,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,142235,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,142239,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,142243,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,142247,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,142252,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,142570,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,142587,d2:8d:bb:8f:7e:ee,20:10:7a:82:44:20
1424627245,143447,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,143466,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,143472,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,143476,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,144447,88:e1:10:f0:3e:14,60:2:b4:cc:79:fd
1424627245,145160,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,145561,88:e1:10:f0:34:ca,60:2:b4:cc:79:fd
1424627245,151878,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,151896,ad:fe:52:e1:51:f5,20:10:7a:82:44:20
1424627245,152273,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,152292,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,152760,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,152778,a4:3e:f1:27:67:aa,20:10:7a:82:44:20
1424627245,155086,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,155105,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,155111,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,155114,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,155118,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,155121,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,155125,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,155129,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,155133,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,155137,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,155519,88:e1:10:f0:32:6,60:2:b4:cc:79:fd
1424627245,155584,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,155621,77:82:a7:36:57:c8,20:10:7a:82:44:20
1424627245,156745,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,156764,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,156770,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,156774,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,156779,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,157097,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,157114,77:82:a7:36:67:80,20:10:7a:82:44:20
1424627245,158216,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,158235,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,158242,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,158720,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,158738,db:4d:18:49:1:0,20:10:7a:82:44:20
1424627245,161520,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,161539,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,161545,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,161548,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,161552,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,161556,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,161560,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,161563,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,161568,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,161944,88:e1:10:f0:f4:de,60:2:b4:cc:79:fd
1424627245,163914,20:10:7a:82:44:20,ff:ff:ff:ff:ff:ff
1424627245,164027,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,164067,ad:fe:52:e1:b1:8e,20:10:7a:82:44:20
1424627245,164469,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,164488,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,165029,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,165533,88:e1:10:f0:1:0,60:2:b4:cc:79:fd
1424627245,165624,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,165651,ad:fe:52:e1:26:0,20:10:7a:82:44:20
1424627245,166045,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,166064,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,166234,88:e1:10:f0:1:0,60:2:b4:cc:79:fd
1424627245,166539,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,166855,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,172545,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,172563,ad:fe:52:e1:b0:eb,20:10:7a:82:44:20
1424627245,172942,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,172961,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,173394,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,173412,3b:4:3d:fd:af:7,20:10:7a:82:44:20
1424627245,175950,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,175969,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,175975,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,175979,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,175983,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,175986,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,175991,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,175995,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,176348,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,176366,53:18:80:3c:63:cf,20:10:7a:82:44:20
1424627245,177708,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,177727,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,177733,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,177737,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,178650,88:e1:10:f0:11:9,60:2:b4:cc:79:fd
1424627245,178846,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,178863,ee:2a:9a:d8:36:55,20:10:7a:82:44:20
1424627245,180924,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,180942,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,180948,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,180951,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,180957,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,181201,88:e1:10:f0:3d:4,60:2:b4:cc:79:fd
1424627245,181460,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,184068,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,184086,ad:fe:52:e1:88:6c,20:10:7a:82:44:20
1424627245,184463,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,184482,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,187922,88:e1:10:f0:0:0,60:2:b4:cc:79:fd
1424627245,187988,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,188026,3b:4:3d:fd:dc:c4,20:10:7a:82:44:20
1424627245,190586,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,190605,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,190611,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,190614,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,190618,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,190622,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,190626,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,190629,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,190635,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,190715,88:e1:10:f0:c:51,60:2:b4:cc:79:fd
1424627245,191331,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,191917,88:e1:10:f0:1:0,60:2:b4:cc:79:fd
1424627245,192068,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,192085,1b:d5:1:ac:fe:d0,20:10:7a:82:44:20
1424627245,192708,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,192727,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,192732,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,195576,88:e1:10:f0:0:0,60:2:b4:cc:79:fd
1424627245,195961,88:e1:10:f0:5c:35,60:2:b4:cc:79:fd
1424627245,199264,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,199284,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,199808,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,199825,db:4d:18:49:93:75,20:10:7a:82:44:20
1424627245,202602,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,202622,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,202627,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,202631,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,202636,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,203003,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,203020,ad:fe:52:e1:2f:b0,20:10:7a:82:44:20
1424627245,203659,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,203676,1b:d5:1:ac:df:7c,20:10:7a:82:44:20
1424627245,204296,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,204315,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,204462,88:e1:10:f0:35:78,60:2:b4:cc:79:fd
1424627245,204827,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,205415,88:e1:10:f0:b3:90,60:2:b4:cc:79:fd
1424627245,205837,88:e1:10:f0:18:ae,60:2:b4:cc:79:fd
1424627245,208806,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,208834,ad:fe:52:e1:98:72,20:10:7a:82:44:20
1424627245,209193,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,209680,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,209716,a4:3e:f1:27:0:0,20:10:7a:82:44:20
1424627245,212001,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,212015,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,212021,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,212025,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,212029,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,212328,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,212363,d2:8d:bb:8f:bf:82,20:10:7a:82:44:20
1424627245,213204,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,213424,88:e1:10:f0:6:dd,60:2:b4:cc:79:fd
1424627245,213924,88:e1:10:f0:36:85,60:2:b4:cc:79:fd
1424627245,215621,88:e1:10:f0:3e:48,60:2:b4:cc:79:fd
1424627245,216018,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,216043,ad:fe:52:e1:c6:86,20:10:7a:82:44:20
1424627245,216410,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,217149,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,217317,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,217337,ee:2a:9a:d8:9c:6c,20:10:7a:82:44:20
1424627245,219392,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,219404,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,219411,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,219415,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,219419,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,219423,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,219427,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,219777,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,219794,1b:d5:1:ac:a:69,20:10:7a:82:44:20
1424627245,220415,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,220433,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,220438,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,220686,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,220703,1b:d5:1:ac:20:c4,20:10:7a:82:44:20
1424627245,221326,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,221345,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,221504,88:e1:10:f0:b0:1b,60:2:b4:cc:79:fd
1424627245,221806,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,222430,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,222452,ad:fe:52:e1:d3:ad,20:10:7a:82:44:20
1424627245,223021,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,223054,ad:fe:52:e1:d7:cc,20:10:7a:82:44:20
1424627245,223641,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,223678,1b:d5:1:ac:18:4d,20:10:7a:82:44:20
1424627245,224287,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,224306,60:2:b4:cc:79:fd,20:10:7a:82:44:20
1424627245,224729,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,224767,44:77:d4:93:e9:6a,20:10:7a:82:44:20
1424627245,227780,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,227795,20:10:7a:82:44:20,60:2:b4:cc:79:fd
1424627245,227802,20:10:7a:82:44:20,60:2:b4:cc:79:fd
