1430506738,375227,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,375261,null,6c:f3:7f:a7:a3:80
1430506738,377724,null,6c:f3:7f:a7:a3:80
1430506738,377755,null,34:23:ba:69:d2:94
1430506738,377758,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,380228,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,382342,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,382375,null,6c:f3:7f:a7:a3:80
1430506738,384588,null,6c:f3:7f:a7:a3:80
1430506738,388334,null,34:23:ba:69:d2:94
1430506738,388678,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,405839,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,407970,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,408002,null,6c:f3:7f:a7:a3:80
1430506738,410220,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,410562,null,34:23:ba:69:d2:94
1430506738,412599,null,34:23:ba:69:d2:94
1430506738,412630,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,412637,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,412643,null,34:23:ba:69:d2:94
1430506738,412645,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,413811,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,415093,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,415127,null,34:23:ba:69:d2:94
1430506738,415129,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,416213,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,417590,null,34:23:ba:69:d2:94
1430506738,417620,null,34:23:ba:69:d2:94
1430506738,417623,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,417626,null,34:23:ba:69:d2:94
1430506738,417628,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,418710,24:de:c6:11:f7:20,ff:ff:ff:ff:ff:ff
1430506738,419087,24:de:c6:11:f7:21,ff:ff:ff:ff:ff:ff
1430506738,419535,24:de:c6:11:f7:22,ff:ff:ff:ff:ff:ff
1430506738,419559,null,34:23:ba:69:d2:94
1430506738,419562,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,420970,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,421702,null,34:23:ba:69:d2:94
1430506738,422082,null,34:23:ba:69:d2:94
1430506738,422112,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,425984,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,427215,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,427248,null,6c:f3:7f:a7:a3:80
1430506738,428089,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,433720,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,434713,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,434746,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,434749,null,6c:f3:7f:a7:a3:80
1430506738,435460,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,438830,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,439571,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,439959,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,440128,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,440535,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,440959,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,440990,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,442583,null,34:23:ba:69:d2:94
1430506738,442614,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,448474,6c:f3:7f:a7:a3:80,ff:ff:ff:ff:ff:ff
1430506738,448810,6c:f3:7f:a7:a3:81,ff:ff:ff:ff:ff:ff
1430506738,449050,6c:f3:7f:a7:a3:82,ff:ff:ff:ff:ff:ff
1430506738,449293,6c:f3:7f:a7:a3:80,ff:ff:ff:ff:ff:ff
1430506738,454824,null,34:23:ba:69:d2:94
1430506738,454854,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,454997,null,34:23:ba:69:d2:94
1430506738,455322,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,465963,18:64:72:db:eb:61,ff:ff:ff:ff:ff:ff
1430506738,471967,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,472000,null,34:23:ba:69:d2:94
1430506738,474474,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,476596,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,476629,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,478841,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,480957,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,483333,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,485466,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,487671,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,487697,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,487920,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,488182,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,490475,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,494352,null,34:23:ba:69:d2:94
1430506738,494660,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,508483,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,508514,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,508816,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,509579,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,510037,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,511352,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,511383,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,512087,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,513598,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,514716,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,514746,null,34:23:ba:69:d2:94
1430506738,514748,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,514750,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,515545,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,517980,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,518009,null,34:23:ba:69:d2:94
1430506738,518012,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,518587,null,34:23:ba:69:d2:94
1430506738,518614,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,521201,24:de:c6:11:f7:20,ff:ff:ff:ff:ff:ff
1430506738,521669,24:de:c6:11:f7:22,ff:ff:ff:ff:ff:ff
1430506738,529600,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,529959,18:64:72:db:eb:60,8c:29:37:2e:48:2a
1430506738,531212,18:64:72:db:eb:60,8c:29:37:2e:48:2a
1430506738,533473,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,536465,18:64:72:db:eb:60,70:3e:ac:15:fb:d9
1430506738,537581,18:64:72:db:eb:60,70:3e:ac:15:fb:d9
1430506738,538206,18:64:72:db:eb:60,70:3e:ac:15:fb:d9
1430506738,538843,18:64:72:db:eb:60,70:3e:ac:15:fb:d9
1430506738,543343,f8:7b:8c:18:f3:2b,ff:ff:ff:ff:ff:ff
1430506738,545829,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,547833,null,34:23:ba:69:d2:94
1430506738,547864,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,550847,6c:f3:7f:a7:a3:80,ff:ff:ff:ff:ff:ff
1430506738,551157,6c:f3:7f:a7:a3:81,ff:ff:ff:ff:ff:ff
1430506738,551438,6c:f3:7f:a7:a3:82,ff:ff:ff:ff:ff:ff
1430506738,551616,6c:f3:7f:a7:a3:80,ff:ff:ff:ff:ff:ff
1430506738,551920,6c:f3:7f:a7:a3:80,ff:ff:ff:ff:ff:ff
1430506738,554207,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,556586,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,556618,null,34:23:ba:69:d2:94
1430506738,556621,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,557452,null,34:23:ba:69:d2:94
1430506738,557482,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,562724,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,564965,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,572961,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,575336,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,575368,null,34:23:ba:69:d2:94
1430506738,575371,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,576431,null,34:23:ba:69:d2:94
1430506738,576456,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,580968,null,0:6b:9e:2f:e:a8
1430506738,583220,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,585472,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,585505,null,34:23:ba:69:d2:94
1430506738,586184,null,34:23:ba:69:d2:94
1430506738,586211,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,586694,null,34:23:ba:69:d2:94
1430506738,586725,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,589221,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,590336,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,590506,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,590813,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,591038,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,592584,null,34:23:ba:69:d2:94
1430506738,592614,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,592616,null,34:23:ba:69:d2:94
1430506738,593201,null,34:23:ba:69:d2:94
1430506738,593231,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,600102,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,600137,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,601212,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,601246,null,34:23:ba:69:d2:94
1430506738,603982,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,604015,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,604019,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,604023,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,604028,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,604035,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,604926,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,604960,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,604964,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,604969,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,604974,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,604976,null,34:23:ba:69:d2:94
1430506738,604979,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,605120,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,606822,null,34:23:ba:69:d2:94
1430506738,606846,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,608078,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,609204,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,609369,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,610583,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,610615,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,612599,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,612934,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,612957,null,6c:f3:7f:a7:a3:80
1430506738,614597,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,614628,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,614633,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,614637,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,614640,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,614643,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,614647,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,614650,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,614654,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,614661,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,615581,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,615614,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,615622,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,615627,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,616804,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,616832,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,616834,null,54:35:30:d9:13:85
1430506738,616839,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,616842,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,616846,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,616849,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,616851,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,616854,null,6c:f3:7f:a7:a3:80
1430506738,617963,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,617997,null,34:23:ba:69:d2:94
1430506738,618000,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,618583,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,618742,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,620096,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,620826,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,620999,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,621013,null,6c:f3:7f:a7:a3:80
1430506738,621833,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,621865,null,6c:f3:7f:a7:a3:80
1430506738,623472,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623506,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623513,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623518,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623523,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623526,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623530,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623533,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623537,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623541,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623734,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,623748,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,624403,24:de:c6:11:f7:21,ff:ff:ff:ff:ff:ff
1430506738,624658,24:de:c6:11:f7:22,ff:ff:ff:ff:ff:ff
1430506738,626347,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,626380,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,626382,null,54:35:30:d9:13:85
1430506738,626387,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,626391,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,626394,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,626397,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,626399,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,626402,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,626676,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,626699,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,626707,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,626711,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,626714,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,626903,null,34:23:ba:69:d2:94
1430506738,628459,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,628616,null,34:23:ba:69:d2:94
1430506738,628634,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,629048,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,629276,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,629561,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,629582,null,6c:f3:7f:a7:a3:80
1430506738,629790,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,630042,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,630063,null,6c:f3:7f:a7:a3:80
1430506738,630531,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,630554,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,630558,null,6c:f3:7f:a7:a3:80
1430506738,630792,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,630815,null,6c:f3:7f:a7:a3:80
1430506738,631282,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,631306,null,6c:f3:7f:a7:a3:80
1430506738,632346,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,632380,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,632383,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,632390,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,632392,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,632395,null,54:35:30:d9:13:85
1430506738,632398,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,632401,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,632404,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,632960,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,632992,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,633296,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,633322,null,54:35:30:d9:13:85
1430506738,633329,54:35:30:d9:13:85,6c:f3:7f:a7:a3:80
1430506738,633334,6c:f3:7f:a7:a3:80,54:35:30:d9:13:85
1430506738,641978,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,642012,null,6c:f3:7f:a7:a3:80
1430506738,643210,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,643529,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,643549,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,643905,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,644176,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,644195,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,645457,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,646277,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,649607,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,653203,6c:f3:7f:a7:a3:80,ff:ff:ff:ff:ff:ff
1430506738,653557,6c:f3:7f:a7:a3:81,ff:ff:ff:ff:ff:ff
1430506738,653904,6c:f3:7f:a7:a3:82,ff:ff:ff:ff:ff:ff
1430506738,653926,null,34:23:ba:69:d2:94
1430506738,654158,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,658084,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,660345,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,661327,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,661360,null,34:23:ba:69:d2:94
1430506738,661363,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,662605,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,662640,null,34:23:ba:69:d2:94
1430506738,662643,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,670718,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,671328,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,671499,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,673465,null,34:23:ba:69:d2:94
1430506738,673495,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,675588,null,34:23:ba:69:d2:94
1430506738,675618,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,678830,null,34:23:ba:69:d2:94
1430506738,679290,null,34:23:ba:69:d2:94
1430506738,679314,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,682851,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,698207,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,698563,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,698586,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,698901,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,710098,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,725982,24:de:c6:11:f7:20,ff:ff:ff:ff:ff:ff
1430506738,726324,24:de:c6:11:f7:21,ff:ff:ff:ff:ff:ff
1430506738,726542,24:de:c6:11:f7:22,ff:ff:ff:ff:ff:ff
1430506738,732606,null,34:23:ba:69:d2:94
1430506738,732633,6c:f3:7f:a7:a3:80,34:23:ba:69:d2:94
1430506738,749968,94:b4:f:80:28:82,ff:ff:ff:ff:ff:ff
1430506738,755714,6c:f3:7f:a7:a3:80,ff:ff:ff:ff:ff:ff
1430506738,755878,6c:f3:7f:a7:a3:81,ff:ff:ff:ff:ff:ff
1430506738,756164,6c:f3:7f:a7:a3:82,ff:ff:ff:ff:ff:ff
1430506738,756441,6c:f3:7f:a7:a3:80,ff:ff:ff:ff:ff:ff
